IP, Port, Phone_IP,Phone_Port, Seed, Topfile, Weight_dist, Range_dist, Failure_dist, Failure_range, Phone_node_connect_order_dist, Phone_node_connect_order, Velocity_dist,Velocity, Pktgen_num, Precache_dist, Linger_dist, Linger, Delta_dist, Delta, Timeout, Phone_test, iperf_test, total_delay, timeout_counter, linger_timeout_counter, delta_timeout_counter, internal_timeout_counter, num_failure, dropped_packets_percent, rec_data, precache_check, num_pro_del, num_infrastructure, num_precache, num_cache_hit
"localhost", "8080", "192.168.1.207", "9095", "", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "3:uniform:0, 8", "[0, 5, 5]", "uniform:0, 2", "[np.float64(0.34797618069644476), np.float64(0.9537056442862257), np.float64(1.0575769914485695)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(2.2092470900064853)]", "3:uniform:1, 5", "[np.float64(1.0871693670785008), np.float64(4.087634034554498), np.float64(3.778035717145075)]", "5", "False", "False", 0.3733222484588623, 0, 0, 0, 0, 0, 0.0, True, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "3:uniform:0, 8", "[2, 5, 2]", "uniform:0, 2", "[np.float64(0.2617902932547589), np.float64(1.0674251879517966), np.float64(0.26119530567200333)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(4.608729553524084)]", "3:uniform:1, 5", "[np.float64(3.4725909513241207), np.float64(3.4596001356917245), np.float64(4.923491282566232)]", "5", "true", "False", 0.0021653175354003906, 0, 0, 0, 0, 0, 0.0, True, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "3:uniform:0, 8", "[1, 5, 4]", "uniform:0, 2", "[np.float64(0.414922041640744), np.float64(1.1185597163911936), np.float64(0.6204367328057305)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(3.6216788285335086)]", "3:uniform:1, 5", "[np.float64(4.203127006834729), np.float64(3.9315223947820854), np.float64(3.1436049157819776)]", "5", "true", "False", 0.2308056354522705, 0, 0, 0, 0, 0, 0.0, True, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "3:uniform:0, 8", "[6, 5, 5]", "uniform:0, 2", "[np.float64(0.8511682305326655), np.float64(0.42982615841277805), np.float64(0.4254141029667087)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(1.7693701597272389)]", "3:uniform:1, 5", "[np.float64(4.948572542346003), np.float64(1.3890635596427385), np.float64(4.0835532706154485)]", "5", "true", "False", 0.1842951774597168, 0, 0, 0, 0, 0, 0.0, True, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "3:uniform:0, 8", "[6, 6, 3]", "uniform:0, 2", "[np.float64(0.3991498913779936), np.float64(1.2050295660277688), np.float64(0.48790500189848185)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(2.082445289338207)]", "3:uniform:1, 5", "[np.float64(1.5754504549818664), np.float64(4.572208074892656), np.float64(2.468914597880832)]", "5", "False", "False", 0.27923130989074707, 0, 0, 0, 0, 0, 0.0, True, False, 0, 0, 0, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "3:uniform:0, 8", "[7, 7, 7]", "uniform:0, 2", "[np.float64(0.08815731336783084), np.float64(0.9646774045143853), np.float64(1.6511401655180216)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(1.5092067512507237)]", "3:uniform:1, 5", "[np.float64(4.056008797185928), np.float64(1.4188322753930787), np.float64(4.181085391615337)]", "5", "true", "False", 0.31459808349609375, 0, 0, 0, 0, 0, 0.0, True, False, 0, 0, 0, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "3:uniform:0, 8", "[3, 5, 0]", "uniform:0, 2", "[np.float64(0.6046651452636795), np.float64(0.2935117816342261), np.float64(0.1846771895375956)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(4.338502687589491)]", "3:uniform:1, 5", "[np.float64(1.7450408455106836), np.float64(2.382242908172191), np.float64(2.5870698969226797)]", "5", "False", "False", 0.2413334846496582, 0, 0, 0, 0, 0, 0.0, True, False, 0, 0, 0, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "3:uniform:0, 8", "[3, 5, 0]", "uniform:0, 2", "[np.float64(0.6046651452636795), np.float64(0.2935117816342261), np.float64(0.1846771895375956)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(4.338502687589491)]", "3:uniform:1, 5", "[np.float64(1.7450408455106836), np.float64(2.382242908172191), np.float64(2.5870698969226797)]", "5", "False", "False", 0.36356687545776367, 0, 0, 0, 0, 0, 0.0, True, False, 0, 0, 0, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:0, 0.5", "1, 1", "3:uniform:0, 8", "[3, 5, 0]", "uniform:0, 2", "[np.float64(0.6046651452636795), np.float64(0.2935117816342261), np.float64(0.1846771895375956)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(4.338502687589491), np.float64(4.00057725977987), np.float64(3.9926626175193576)]", "3:uniform:1, 5", "[np.float64(1.7450408455106836), np.float64(2.382242908172191), np.float64(2.5870698969226797)]", "5", "False", "False", 6.714353650605554, 3, 0, 3, 0, 3, 0.0, False, False, 0, 0, 0, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:0, 0.5", "1, 1", "3:uniform:0, 8", "[3, 5, 0]", "uniform:0, 2", "[np.float64(0.6046651452636795), np.float64(0.2935117816342261), np.float64(0.1846771895375956)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(4.338502687589491), np.float64(4.00057725977987), np.float64(3.9926626175193576)]", "3:uniform:1, 5", "[np.float64(1.7450408455106836), np.float64(2.382242908172191), np.float64(2.5870698969226797)]", "5", "False", "False", 6.714353650605554, 3, 0, 3, 0, 3, 0.0, False, False, 0, 0, 0, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:0, 0.5", "1, 1", "3:uniform:0, 8", "[3, 5, 0]", "uniform:0, 2", "[np.float64(0.6046651452636795), np.float64(0.2935117816342261), np.float64(0.1846771895375956)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(4.338502687589491), np.float64(4.00057725977987), np.float64(3.9926626175193576)]", "3:uniform:1, 5", "[np.float64(1.7450408455106836), np.float64(2.382242908172191), np.float64(2.5870698969226797)]", "5", "False", "False", 6.714353650605554, 3, 0, 3, 0, 3, 0.0, False, False, 0, 0, 0, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:0, 0.5", "1, 1", "3:uniform:0, 8", "[3, 5, 0]", "uniform:0, 2", "[np.float64(0.6046651452636795), np.float64(0.2935117816342261), np.float64(0.1846771895375956)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(4.338502687589491), np.float64(4.00057725977987), np.float64(3.9926626175193576)]", "3:uniform:1, 5", "[np.float64(1.7450408455106836), np.float64(2.382242908172191), np.float64(2.5870698969226797)]", "5", "False", "False", 6.714353650605554, 3, 0, 3, 0, 3, None, False, False, 0, 0, 0, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:0, 0.5", "1, 1", "3:uniform:0, 8", "[3, 5, 0]", "uniform:0, 2", "[np.float64(0.6046651452636795), np.float64(0.2935117816342261), np.float64(0.1846771895375956)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(4.338502687589491), np.float64(4.00057725977987), np.float64(3.9926626175193576)]", "3:uniform:1, 5", "[np.float64(1.7450408455106836), np.float64(2.382242908172191), np.float64(2.5870698969226797)]", "5", "False", "False", 6.714353650605554, 3, 0, 3, 0, 3, None, False, False, 0, 0, 0, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 5, 0, 2, 1, 0, 1, 2, 3, 4]", "uniform:0, 2", "[np.float64(0.8383890288065896), np.float64(1.370439000793519), np.float64(0.40890449946303487), np.float64(1.7562348727818908), np.float64(0.05477518639585233), np.float64(1.3409350203568045), np.float64(0.8346096047342539), np.float64(1.1173796568915033), np.float64(0.28077387719046754), np.float64(0.3962029781697576)]", "5", "uniform:0, 0", "uniform:0, 0.3", "[np.float64(0.2036506598819673)]", "3:uniform:1, 5", "[np.float64(4.202978274702147), np.float64(4.87304630287759), np.float64(2.2536967126369714)]", "5", "False", "False", 0.17379093170166016, 0, 0, 0, 0, 0, 0.0, True, False, 0, 0, 0, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 5, 0, 2, 1, 0, 1, 2, 3, 4]", "uniform:0, 2", "[np.float64(0.8383890288065896), np.float64(1.370439000793519), np.float64(0.40890449946303487), np.float64(1.7562348727818908), np.float64(0.05477518639585233), np.float64(1.3409350203568045), np.float64(0.8346096047342539), np.float64(1.1173796568915033), np.float64(0.28077387719046754), np.float64(0.3962029781697576)]", "5", "uniform:0, 0", "uniform:0, 0.3", "[np.float64(0.2036506598819673), np.float64(0.06348843480001772), np.float64(0.07966399781166786), np.float64(0.14747194778410147)]", "3:uniform:1, 5", "[np.float64(4.202978274702147), np.float64(4.87304630287759), np.float64(2.2536967126369714)]", "5", "False", "False", 0.35393466903173876, 3, 3, 0, 0, 0, 60.0, True, False, 2, 0, 6, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 5, 0, 2, 1, 0, 1, 2, 3, 4]", "uniform:0, 2", "[np.float64(0.8383890288065896), np.float64(1.370439000793519), np.float64(0.40890449946303487), np.float64(1.7562348727818908), np.float64(0.05477518639585233), np.float64(1.3409350203568045), np.float64(0.8346096047342539), np.float64(1.1173796568915033), np.float64(0.28077387719046754), np.float64(0.3962029781697576)]", "5", "uniform:0, 0", "uniform:0, 0.3", "[np.float64(0.2036506598819673), np.float64(0.06348843480001772), np.float64(0.07966399781166786), np.float64(0.14747194778410147)]", "3:uniform:1, 5", "[np.float64(4.202978274702147), np.float64(4.87304630287759), np.float64(2.2536967126369714)]", "5", "False", "False", 0.35433044387304735, 3, 3, 0, 0, 0, 55.00000000000001, True, False, 2, 0, 6, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 5, 0, 2, 1, 0, 1, 2, 3, 4]", "uniform:0, 2", "[np.float64(0.8383890288065896), np.float64(1.370439000793519), np.float64(0.40890449946303487), np.float64(1.7562348727818908), np.float64(0.05477518639585233), np.float64(1.3409350203568045), np.float64(0.8346096047342539), np.float64(1.1173796568915033), np.float64(0.28077387719046754), np.float64(0.3962029781697576)]", "5", "uniform:0, 0", "uniform:0, 0.3", "[np.float64(0.2036506598819673), np.float64(0.06348843480001772), np.float64(0.07966399781166786), np.float64(0.14747194778410147)]", "3:uniform:1, 5", "[np.float64(4.202978274702147), np.float64(4.87304630287759), np.float64(2.2536967126369714)]", "5", "False", "False", 0.3590373034616704, 3, 3, 0, 0, 0, 55.00000000000001, True, False, 2, 0, 8, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 5, 0, 2, 1, 0, 1, 2, 3, 4]", "uniform:0, 2", "[np.float64(0.8383890288065896), np.float64(1.370439000793519), np.float64(0.40890449946303487), np.float64(1.7562348727818908), np.float64(0.05477518639585233), np.float64(1.3409350203568045), np.float64(0.8346096047342539), np.float64(1.1173796568915033), np.float64(0.28077387719046754), np.float64(0.3962029781697576)]", "5", "uniform:0, 0", "uniform:0, 0.3", "[np.float64(0.2036506598819673), np.float64(0.06348843480001772), np.float64(0.07966399781166786), np.float64(0.14747194778410147)]", "3:uniform:1, 5", "[np.float64(4.202978274702147), np.float64(4.87304630287759), np.float64(2.2536967126369714)]", "5", "False", "False", 0.37048664046728563, 3, 3, 0, 0, 0, 55.00000000000001, True, False, 2, 0, 6, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 5, 0, 2, 1, 0, 1, 2, 3, 4]", "uniform:0, 2", "[np.float64(0.8383890288065896), np.float64(1.370439000793519), np.float64(0.40890449946303487), np.float64(1.7562348727818908), np.float64(0.05477518639585233), np.float64(1.3409350203568045), np.float64(0.8346096047342539), np.float64(1.1173796568915033), np.float64(0.28077387719046754), np.float64(0.3962029781697576)]", "5", "uniform:0, 0", "uniform:0, 0.5", "[np.float64(0.3394177664699455)]", "3:uniform:1, 5", "[np.float64(4.202978274702147), np.float64(4.87304630287759), np.float64(2.2536967126369714)]", "5", "False", "False", 0.2666592597961426, 0, 0, 0, 0, 0, 0.0, True, False, 0, 0, 0, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 5, 0, 2, 1, 0, 1, 2, 3, 4]", "uniform:0, 2", "[np.float64(0.8383890288065896), np.float64(1.370439000793519), np.float64(0.40890449946303487), np.float64(1.7562348727818908), np.float64(0.05477518639585233), np.float64(1.3409350203568045), np.float64(0.8346096047342539), np.float64(1.1173796568915033), np.float64(0.28077387719046754), np.float64(0.3962029781697576)]", "5", "uniform:0, 0", "uniform:0, 0.2", "[np.float64(0.1357671065879782), np.float64(0.04232562320001181), np.float64(0.05310933187444525), np.float64(0.09831463185606766)]", "3:uniform:1, 5", "[np.float64(4.202978274702147), np.float64(4.87304630287759), np.float64(2.2536967126369714)]", "5", "False", "False", 0.24312108326888057, 3, 3, 0, 0, 0, 65.0, True, False, 2, 0, 6, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 5, 0, 2, 1, 0, 1, 2, 3, 4]", "uniform:0, 2", "[np.float64(0.8383890288065896), np.float64(1.370439000793519), np.float64(0.40890449946303487), np.float64(1.7562348727818908), np.float64(0.05477518639585233), np.float64(1.3409350203568045), np.float64(0.8346096047342539), np.float64(1.1173796568915033), np.float64(0.28077387719046754), np.float64(0.3962029781697576)]", "5", "uniform:0, 0", "uniform:0, 0.1", "[np.float64(0.0678835532939891), np.float64(0.021162811600005906), np.float64(0.026554665937222624), np.float64(0.04915731592803383)]", "3:uniform:1, 5", "[np.float64(4.202978274702147), np.float64(4.87304630287759), np.float64(2.2536967126369714)]", "5", "False", "False", 0.128884045128703, 3, 3, 0, 0, 0, 75.0, True, False, 3, 0, 12, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "2", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 0, 4, 3, 3, 2, 1, 4, 2, 2]", "uniform:0, 2", "[np.float64(1.2422676655385898), np.float64(1.0582841885540781), np.float64(0.2691598906898671), np.float64(1.0271562425314928), np.float64(0.36887973129383056), np.float64(1.570670295633347), np.float64(1.7079505852789776), np.float64(0.9884736747638556), np.float64(1.693122970714936), np.float64(0.159290954018122)]", "5", "uniform:0, 0", "uniform:0, 0.1", "[np.float64(0.00820949222750248), np.float64(0.036634240167502045), np.float64(0.08508505040045017), np.float64(0.04062750430479509), np.float64(0.002720236589484959), np.float64(0.024717723899735335)]", "3:uniform:1, 5", "[np.float64(3.020984360486816), np.float64(1.2611460175475124), np.float64(2.7124893103895578)]", "5", "False", "False", 0.1759410897297738, 5, 5, 0, 0, 0, 83.33333333333334, True, False, 3, 0, 11, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "2", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 0, 4, 3, 3, 2, 1, 4, 2, 2]", "uniform:0, 2", "[np.float64(1.2422676655385898), np.float64(1.0582841885540781), np.float64(0.2691598906898671), np.float64(1.0271562425314928), np.float64(0.36887973129383056), np.float64(1.570670295633347), np.float64(1.7079505852789776), np.float64(0.9884736747638556), np.float64(1.693122970714936), np.float64(0.159290954018122)]", "5", "uniform:0, 0", "uniform:0, 0.1", "[np.float64(0.00820949222750248), np.float64(0.036634240167502045), np.float64(0.08508505040045017), np.float64(0.04062750430479509), np.float64(0.002720236589484959), np.float64(0.024717723899735335), np.float64(0.0067144370736954674), np.float64(0.09938520114212729), np.float64(0.09705803133771736), np.float64(0.08002583511325868)]", "3:uniform:1, 5", "[np.float64(3.020984360486816), np.float64(1.2611460175475124), np.float64(2.7124893103895578)]", "5", "False", "False", 0.48117775225626885, 10, 10, 0, 0, 0, 100.0, False, False, 6, 0, 25, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 5, 0, 2, 1, 0, 1, 2, 3, 4]", "uniform:0, 2", "[np.float64(0.8383890288065896), np.float64(1.370439000793519), np.float64(0.40890449946303487), np.float64(1.7562348727818908), np.float64(0.05477518639585233), np.float64(1.3409350203568045), np.float64(0.8346096047342539), np.float64(1.1173796568915033), np.float64(0.28077387719046754), np.float64(0.3962029781697576)]", "5", "uniform:0, 0", "uniform:0, 0.1", "[np.float64(0.0678835532939891), np.float64(0.021162811600005906), np.float64(0.026554665937222624), np.float64(0.04915731592803383)]", "3:uniform:1, 5", "[np.float64(4.202978274702147), np.float64(4.87304630287759), np.float64(2.2536967126369714)]", "5", "False", "False", 0.15453693056571471, 3, 3, 0, 0, 0, 75.0, True, False, 3, 0, 15, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "2", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 0, 4, 3, 3, 2, 1, 4, 2, 2]", "uniform:0, 2", "[np.float64(1.2422676655385898), np.float64(1.0582841885540781), np.float64(0.2691598906898671), np.float64(1.0271562425314928), np.float64(0.36887973129383056), np.float64(1.570670295633347), np.float64(1.7079505852789776), np.float64(0.9884736747638556), np.float64(1.693122970714936), np.float64(0.159290954018122)]", "5", "uniform:0, 0", "uniform:0, 0.1", "[np.float64(0.00820949222750248), np.float64(0.036634240167502045), np.float64(0.08508505040045017), np.float64(0.04062750430479509), np.float64(0.002720236589484959), np.float64(0.024717723899735335)]", "3:uniform:1, 5", "[np.float64(3.020984360486816), np.float64(1.2611460175475124), np.float64(2.7124893103895578)]", "5", "False", "False", 0.17532573137711266, 5, 5, 0, 0, 0, 82.75862068965517, True, False, 2, 0, 10, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 5, 0, 2, 1, 0, 1, 2, 3, 4]", "uniform:0, 2", "[np.float64(0.8383890288065896), np.float64(1.370439000793519), np.float64(0.40890449946303487), np.float64(1.7562348727818908), np.float64(0.05477518639585233), np.float64(1.3409350203568045), np.float64(0.8346096047342539), np.float64(1.1173796568915033), np.float64(0.28077387719046754), np.float64(0.3962029781697576)]", "5", "uniform:0, 0", "uniform:0, 0.1", "[np.float64(0.0678835532939891), np.float64(0.021162811600005906), np.float64(0.026554665937222624), np.float64(0.04915731592803383)]", "3:uniform:1, 5", "[np.float64(4.202978274702147), np.float64(4.87304630287759), np.float64(2.2536967126369714)]", "5", "False", "False", 0.13845822000968444, 3, 3, 0, 0, 0, 75.0, True, False, 3, 0, 11, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:0, 0.5", "1, 1", "3:uniform:0, 8", "[3, 5, 0]", "uniform:0, 2", "[np.float64(0.6046651452636795), np.float64(0.2935117816342261), np.float64(0.1846771895375956)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(4.338502687589491), np.float64(4.00057725977987), np.float64(3.9926626175193576)]", "3:uniform:1, 5", "[np.float64(1.7450408455106836), np.float64(2.382242908172191), np.float64(2.5870698969226797)]", "5", "False", "False", 6.714353650605554, 3, 0, 3, 0, 3, None, False, False, 0, 0, 0, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "10:uniform:0, 8", "[3, 5, 0, 2, 1, 0, 1, 2, 3, 4]", "uniform:0, 2", "[np.float64(0.8383890288065896), np.float64(1.370439000793519), np.float64(0.40890449946303487), np.float64(1.7562348727818908), np.float64(0.05477518639585233), np.float64(1.3409350203568045), np.float64(0.8346096047342539), np.float64(1.1173796568915033), np.float64(0.28077387719046754), np.float64(0.3962029781697576)]", "5", "uniform:0, 0", "uniform:0, 0.1", "[np.float64(0.0678835532939891), np.float64(0.021162811600005906), np.float64(0.026554665937222624), np.float64(0.04915731592803383)]", "3:uniform:1, 5", "[np.float64(4.202978274702147), np.float64(4.87304630287759), np.float64(2.2536967126369714)]", "5", "False", "False", 0.15983578348624694, 3, 3, 0, 0, 0, 75.0, True, False, 3, 0, 12, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "3:uniform:0, 8", "[3, 5, 0]", "uniform:0, 2", "[np.float64(0.6046651452636795), np.float64(0.2935117816342261), np.float64(0.1846771895375956)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(4.338502687589491)]", "3:uniform:1, 5", "[np.float64(1.7450408455106836), np.float64(2.382242908172191), np.float64(2.5870698969226797)]", "5", "False", "true", 0.25969529151916504, 0, 0, 0, 0, 0, 0.0, True, False, 1, 0, 5, 0
"VA/Fairfax/GMU/CS/actionOn:1R153AN", "localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "uniform:0, 0.01", "uniform:0, 2", "uniform:1, 1", "0, 0", "3:uniform:0, 8", "[3, 5, 0]", "uniform:0, 2", "[np.float64(0.6046651452636795), np.float64(0.2935117816342261), np.float64(0.1846771895375956)]", "5", "uniform:0, 0", "uniform:1, 5", "[np.float64(4.338502687589491)]", "3:uniform:1, 5", "[np.float64(1.7450408455106836), np.float64(2.382242908172191), np.float64(2.5870698969226797)]", "5", "False", "true", 0.23502659797668457, 0, 0, 0, 0, 0, 0.0, True, False, 1, 0, 3, 0
